customer_id,recency,frequency,monetary_total,monetary_avg,avg_basket_size,purchase_frequency_trend,variance_purchase_intervals,seasonal_concentration,return_rate,discount_sensitivity,historical_clv,affinity_85123A,affinity_22423,affinity_85099B,affinity_20725,affinity_21212,affinity_84879,affinity_21232,affinity_47566,affinity_22197,affinity_22383,engagement_score,target_churn,target_clv,target_next_category,kmeans_cluster,persona,hierarchical_cluster,dbscan_cluster
12836.0,46,16,5983.6,373.975,126.1875,0.0,835.8095238095239,0.1875,0.0019772614830585,0.0,5983.6,0.0351659235504411,0.0108964833536578,0.0044576522810418,0.0,0.0,0.0158494303325932,0.0,0.0,0.0,0.0019811787915741,0.4317319084367361,0,497.83,22835,2,Active Loyal Customers,0,0
18287.0,110,6,3100.79,516.7983333333333,318.5,-1.0,5693.7,0.3333333333333333,0.00104547830086,0.0,3100.79,0.0,0.0,0.0,0.0,0.0,0.0041862898786693,0.012558869636008,0.0,0.0,0.0,0.3829607725819112,0,1072.0,72351A,2,Active Loyal Customers,0,0
15254.0,36,4,1058.45,264.6125,177.25,1.0,41526.333333333336,0.25,0.001408450684388,0.0,1058.45,0.0,0.0,0.0141043721564968,0.0,0.0,0.0,0.0,0.0070521860782484,0.0,0.0,0.4260128048246375,1,0.0,NONE,2,Active Loyal Customers,0,0
16620.0,169,5,1675.73,335.146,221.2,-1.0,1659.333333333333,0.4,0.0,0.0,1675.73,0.0,0.0,0.0271247737149658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448998512910882,0,83.2,23343,0,Seasonal Gift Shoppers,0,0
12758.0,25,8,9654.76,1206.845,753.375,1.0,4518.285714285714,0.125,0.010507305843856,0.0,9654.76,0.0,0.0,0.0215696034153482,0.0381616060425392,0.0079641612610516,0.0172556827322786,0.0,0.0,0.0019910403152629,0.0282064044662246,0.4408457944943594,1,0.0,NONE,2,Active Loyal Customers,0,0
14558.0,562,5,572.6999999999999,114.54,30.8,0.0,513.5833333333334,0.4,0.0253164540938953,0.0,572.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101287551778802,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
17961.0,32,94,2717.02,28.904468085106384,14.829787234042554,-2.0,38.10752688172042,0.2234042553191489,0.0021474588250002,0.0,2717.02,0.0007173601096315,0.0,0.0093256814252103,0.0028694404385262,0.0,0.0,0.0,0.0,0.0057388808770525,0.0014347202192631,0.497124422012377,0,116.82,78033,2,Active Loyal Customers,0,0
17485.0,647,1,-59.1,-59.1,-18.0,0.0,0.0,1.0,-1.0000011111123457,0.0,-59.1,0.1111111728395404,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.045360492174094,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
15601.0,31,31,12966.84,418.2851612903226,303.1935483870968,0.0,313.5505747126437,0.2258064516129032,0.000850430529552,0.0,12966.84,0.0285136716368617,0.0001063942971524,0.0,0.0,0.0,0.0221300138077135,0.0048941376690135,0.0,0.0,0.0,0.4563656291249972,0,1143.1,22730,2,Active Loyal Customers,0,0
13585.0,439,4,664.38,166.095,322.5,0.0,6545.333333333334,0.25,0.0358744391937635,0.0,664.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1766325378467036,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
13442.0,576,3,419.87,139.95666666666668,38.333333333333336,0.0,0.0,0.3333333333333333,0.0,0.0,419.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910391256092329,1,0.0,NONE,0,Seasonal Gift Shoppers,2,0
13381.0,22,12,6992.69,582.7241666666666,359.75,1.0,1029.2181818181818,0.25,0.0034626038701232,0.0,6992.69,0.0,0.0,0.0,0.0,0.027797081242073,0.0185313874947153,0.0055594162484146,0.0027797081242073,0.0,0.0,0.4441519514553131,0,1152.98,22530,2,Active Loyal Customers,0,0
16763.0,94,3,930.8,310.26666666666665,163.33333333333334,-2.0,138338.0,0.3333333333333333,0.0020366598363205,0.0,930.8,0.0,0.0,0.0,0.0,0.0489795908371512,0.0,0.0244897954185756,0.0102040814244065,0.0,0.0,0.3893285044207543,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
17345.0,2,11,1107.52,100.68363636363635,156.9090909090909,-1.0,5820.677777777778,0.3636363636363636,0.0330532211033433,0.0,1107.52,0.0,0.0011587485448508,0.0011587485448508,0.0,0.0,0.0046349941794032,0.0,0.0,0.0,0.002896871362127,0.4523247381806769,0,238.51,21015,2,Active Loyal Customers,0,0
17243.0,1,70,15634.59,223.35128571428567,86.47142857142858,2.0,82.52855924978688,0.2714285714285714,0.0044407894663802,0.0,15634.59,0.0211465388713918,0.0066082933973099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001652073349327,0.5057954729847323,0,4207.69,72807A,2,Active Loyal Customers,0,0
14865.0,281,3,77.52000000000001,25.840000000000003,64.0,0.0,65160.5,1.0,0.0,0.0,77.52000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732192232679864,0,15.0,35001G,0,Seasonal Gift Shoppers,2,0
13819.0,210,7,2619.85,374.2642857142857,327.85714285714283,0.0,18823.866666666665,0.4285714285714285,0.0030408340441319,0.0,2619.85,0.007843137220727,0.0,0.0261437907357569,0.0566448799274732,0.261437907357569,0.0,0.007843137220727,0.0,0.0,0.0,0.3216077243016259,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
15750.0,79,20,4917.341,245.86705,175.45,1.0,1946.479532163743,0.7,0.0059490084817308,0.0,4917.341,0.0037047591800947,0.0,0.0136791108188113,0.002849814753919,0.0051296665570542,0.0,0.0,0.0,0.0,0.0037047591800947,0.4137143059698113,0,1354.87,23155,2,Active Loyal Customers,0,0
15808.0,215,24,16897.65,704.06875,279.125,0.0,143.58498023715413,0.3333333333333333,0.0040142729645937,0.0,16897.65,0.0155247051567029,0.01253918493426,0.0547842960818267,0.0134348410009929,0.0,0.0,0.0014927601112214,0.0050753843781528,0.0,0.0,0.3396443771630576,1,0.0,NONE,2,Active Loyal Customers,0,-1
17191.0,3,15,3727.17,248.478,126.46666666666668,0.0,1321.956043956044,0.4,0.0010531858817631,0.0,3727.17,0.0295202950473363,0.007380073761834,0.0,0.0,0.0,0.0,0.0,0.0089615181393699,0.0052714812584529,0.0,0.4562452986692459,0,532.17,84950,2,Active Loyal Customers,0,0
13748.0,4,9,2064.35,229.3722222222222,114.22222222222224,0.0,12386.0,0.5555555555555556,0.0,0.0,2064.35,0.0,0.0048638131822586,0.0,0.0,0.0,0.0,0.0116731516374207,0.0,0.0,0.0,0.4501438043936169,1,0.0,NONE,2,Active Loyal Customers,0,0
15265.0,60,4,3345.64,836.41,392.5,0.0,23220.333333333336,0.25,0.0,0.0,3345.64,0.0038216560266136,0.0038216560266136,0.0,0.0,0.0,0.0356687895817274,0.0076433120532273,0.0,0.0,0.0,0.4125120374692058,1,0.0,NONE,2,Active Loyal Customers,0,0
17428.0,19,42,23842.1,567.6690476190475,343.2619047619048,1.0,395.6243902439024,0.3333333333333333,0.0070252772181105,0.0,23842.1,0.0066588055721309,0.002358326973463,0.0041617534825818,0.0062426302238727,0.0083235069651636,0.0033294027860654,0.0,0.0003468127902151,0.0,0.0034681279021515,0.4784121429274006,0,6045.66,22867,2,Active Loyal Customers,0,0
15485.0,245,7,3220.55,460.0785714285715,199.14285714285717,0.0,3345.8666666666663,0.5714285714285714,0.0196905765141309,0.0,3220.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003205246646191,0,1296.37,22816,0,Seasonal Gift Shoppers,0,0
17246.0,455,2,38.92,19.46,18.0,0.0,0.0,0.5,0.0,0.0,38.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164871366394875,1,0.0,NONE,0,Seasonal Gift Shoppers,2,1
14061.0,416,3,917.43,305.81,44.333333333333336,0.0,20604.5,0.6666666666666666,0.0,0.0,917.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902480492835106,1,0.0,NONE,0,Seasonal Gift Shoppers,2,0
14108.0,0,4,730.88,182.72,124.75,2.0,128551.0,0.5,0.00199999996,0.0,730.88,0.024048095710459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4480778967962695,0,306.58,22726,2,Active Loyal Customers,0,0
13648.0,309,11,1594.0,144.9090909090909,81.45454545454545,0.0,1759.6,0.4545454545454545,0.0344827582491082,0.0,1594.0,0.0334821424834582,0.0,0.0,0.0111607141611527,0.0,0.0,0.0,0.0055803570805763,0.0,0.0223214283223054,0.2628100335531749,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
16563.0,309,6,3314.42,552.4033333333333,345.6666666666667,0.0,2161.7000000000003,0.5,0.0057526365975424,0.0,3314.42,0.0617164895770661,0.0004821600748208,0.0,0.0,0.0,0.1002892955627324,0.0,0.0,0.0,0.0,0.2600562826069022,0,1077.74,22041,0,Seasonal Gift Shoppers,0,0
16701.0,38,31,7964.57,256.9216129032258,295.258064516129,3.0,331.1275862068965,0.1290322580645161,0.02440844167085,0.0,7964.57,0.0,0.0,0.0,0.0,0.026220911148016,0.0,0.0,0.0,0.0,0.0,0.4491139560546451,0,1347.88,23503,2,Active Loyal Customers,0,0
12842.0,217,3,1109.73,369.91,165.66666666666666,0.0,28084.5,0.6666666666666666,0.0,0.0,1109.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133898199642261,0,808.26,23293,0,Seasonal Gift Shoppers,2,0
14302.0,339,3,742.9000000000001,247.63333333333333,99.33333333333331,0.0,12168.0,0.6666666666666666,0.0,0.0,742.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377503571427049,1,0.0,NONE,0,Seasonal Gift Shoppers,2,0
14135.0,14,20,7261.94,363.097,400.1,-1.0,1268.6081871345027,0.5,0.0028660436101357,0.0,7261.94,0.0,0.0001249687576543,0.0,0.0,0.0599850036741002,0.0,0.0,0.0,0.0,0.0,0.4552702793180014,0,1499.99,22727,2,Active Loyal Customers,0,0
14831.0,483,7,1571.37,224.48142857142855,124.14285714285714,0.0,725.3666666666667,0.4285714285714285,0.0091220067374913,0.0,1571.37,0.0,0.0,0.0115074797294881,0.0115074797294881,0.0828538540523146,0.0,0.0,0.0,0.0138089756753857,0.0,0.1522158726790557,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
15602.0,38,21,1873.96,89.23619047619047,56.57142857142857,0.0,1335.313157894737,0.5238095238095238,0.1160714277078018,0.0,1873.96,0.040404040063939,-0.0008417508346653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438034978335218,0,754.92,21498,2,Active Loyal Customers,0,0
13777.0,38,61,35234.76,577.6190163934426,261.7049180327869,-5.0,95.9353107344633,0.3934426229508196,0.0089396573075865,0.0,35234.76,0.0774868453536163,0.0,0.0388373840899289,0.0221748934965078,0.0,0.0,0.0944625406574401,0.0,0.0,0.0,0.4876107547340779,0,13298.56,20971,2,Active Loyal Customers,0,-1
14000.0,115,8,1708.84,213.605,223.0,-2.0,5850.952380952381,0.25,0.0149088900336339,0.0,1708.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380559696972325,1,0.0,NONE,2,Active Loyal Customers,0,0
16823.0,136,8,2229.19,278.64875,145.5,-1.0,4915.619047619049,0.625,0.0008583690913444,0.0,2229.19,0.0,0.0,0.0,0.0,0.0042955326091449,0.0180412369584086,0.0,0.0,0.0326460478295013,0.0,0.367880862035448,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
16163.0,134,14,1236.08,88.29142857142857,30.142857142857142,-2.0,3378.6666666666674,0.7142857142857143,0.2313296861324283,0.0,1236.08,0.0142180091417533,0.0,0.0,0.0,0.0,0.0189573455223377,0.0,0.1184834095146111,0.0,0.0,0.3730481075773982,1,0.0,NONE,2,Active Loyal Customers,0,0
17193.0,81,6,981.5,163.58333333333334,80.33333333333333,3.0,25470.7,0.5,0.0730769216715976,0.0,981.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3996508735951463,0,1217.66,23241,2,Active Loyal Customers,0,0
15759.0,127,10,791.0300000000001,79.10300000000001,51.3,-1.0,889.4444444444445,0.2,0.0096525094661677,0.0,791.0300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741081071856393,1,0.0,NONE,2,Active Loyal Customers,0,0
16131.0,24,13,8547.08,657.4676923076923,321.53846153846155,0.0,3188.454545454545,0.4615384615384615,0.0035756853311664,0.0,8547.08,0.0287081339026121,0.0011961722459421,0.0,0.0,0.0229665071220896,0.0248803827155971,0.0,0.0,0.0,0.0,0.4445759520522631,0,1228.04,22549,2,Active Loyal Customers,0,0
14560.0,3,38,5421.56,142.67263157894735,103.76315789473684,3.0,323.30480480480475,0.2105263157894736,0.0002535496950974,0.0,5421.56,0.0015216839930974,0.0,0.0,0.0,0.0426071518067279,0.0020289119907965,0.0060867359723897,0.0,0.0,0.0,0.4745289633017424,0,565.29,23189,2,Active Loyal Customers,0,0
12523.0,16,24,3366.13,140.25541666666666,79.66666666666667,1.0,793.8774703557311,0.25,0.0118863048481327,0.0,3366.13,0.0,0.0015690376486975,0.0,0.0,0.0,0.0083682007930533,0.0428870290643983,0.0,0.0,0.0,0.4547640807519373,0,683.62,23231,2,Active Loyal Customers,0,0
17019.0,170,12,3218.74,268.2283333333333,182.5,-1.0,1966.4909090909089,0.6666666666666666,0.0099457504071168,0.0,3218.74,-0.002739726014887,0.0,0.0018264840099247,0.0,0.0045662100248118,0.0,0.0,0.0,0.0146118720793978,0.0031963470173682,0.3504467159626626,0,262.15,79066K,0,Seasonal Gift Shoppers,0,0
17087.0,646,1,221.53,221.53,113.0,0.0,0.0,1.0,0.0,0.0,221.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461427685288527,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
14894.0,352,4,675.86,168.965,78.5,0.0,5756.333333333333,0.5,0.0368098148217848,0.0,675.86,0.0,0.0127388530974887,0.0,0.0,0.0,0.0254777061949775,0.0,0.0,0.0,0.0,0.2304259553713981,0,655.75,22077,0,Seasonal Gift Shoppers,0,0
15353.0,163,8,2750.67,343.83375,173.375,-1.0,4450.619047619048,0.5,0.0014398847988489,0.0,2750.67,0.0158615716232042,0.0100937273965845,0.0057678442266197,0.0028839221133098,0.0346070653597183,0.0288392211330986,0.0,0.0,0.0,0.0021629415849823,0.3514932595517739,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
16202.0,269,11,2432.09,221.09909090909093,114.27272727272728,0.0,1970.488888888889,0.4545454545454545,0.019500779879089,0.0,2432.09,0.0047732696517639,0.0,0.0159108988392132,0.0,0.0,0.0,0.0,0.0039777247098033,0.0,0.0,0.2880294478276498,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
16700.0,30,28,7682.87,274.3882142857143,207.92857142857144,-1.0,262.8575498575499,0.2142857142857142,0.0032528676540782,0.0,7682.87,0.0020611473684968,-0.0003435245614161,0.0240467192991296,0.0206114736849682,0.0082445894739873,0.0219855719306328,0.0,0.0,0.0,0.005152868421242,0.4516395573138811,0,980.6,22999,2,Active Loyal Customers,0,0
17511.0,2,71,138348.02,1948.563661971831,1300.112676056338,-2.0,90.67080745341616,0.2253521126760563,0.0032071702388416,0.0,138348.02,0.0133899553653648,0.0018849937164834,0.0325215582579493,0.0075616414603759,0.0090999696657819,0.0138666204430963,0.0050266499106224,0.0076916410270299,0.0246782510698229,0.0053949820161421,0.5776595343561155,0,26502.35,22197,3,Wholesale / VIP Buyers,3,-1
12755.0,158,22,-12.3599999999999,-0.5618181818181772,-10.318181818181818,-1.0,1371.9476190476191,0.3636363636363636,1.219748294097306,0.0,-12.3599999999999,-0.0,-0.0,-0.0,0.0572687249898116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3634956745845762,1,0.0,NONE,2,Active Loyal Customers,0,0
14299.0,7,34,9661.87,284.17264705882354,193.14705882352945,2.0,1307.1477272727273,0.2941176470588235,0.0253784505411421,0.0,9661.87,-0.0006091061358168,0.0074615501637558,0.0,0.0,0.0621288258533138,0.0,0.0127912288521528,0.0,0.0018273184074504,0.0,0.4715271064534421,0,1482.94,22606,2,Active Loyal Customers,0,0
17949.0,2,124,68640.34,553.551129032258,307.741935483871,12.0,74.48513927762232,0.1451612903225806,0.1417969188931076,0.0483870967741935,68640.34,0.0,0.0455974842647805,0.0,0.0,0.0,0.0,0.0,0.0,0.3417190774785851,0.0,0.576762507740091,0,9208.76,22941,2,Active Loyal Customers,3,-1
14799.0,646,1,180.45,180.45,349.0,0.0,0.0,1.0,0.0,0.0,180.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461187557892414,0,157.7,23284,0,Seasonal Gift Shoppers,2,2
16550.0,17,29,8300.06,286.2089655172414,182.3793103448276,1.0,770.941798941799,0.2068965517241379,0.0108472040193618,0.0,8300.06,0.0,0.0015125732624076,0.0,0.0,0.0249574588297268,0.0030251465248153,0.0,0.0041595764716211,0.038570618191396,0.0,0.4607893009361899,1,0.0,NONE,2,Active Loyal Customers,0,0
12980.0,64,26,15573.0,598.9615384615385,71.38461538461539,0.0,275.91666666666674,0.2692307692307692,0.014338820954122,0.0,15573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337277707123979,1,0.0,NONE,2,Active Loyal Customers,0,0
14425.0,336,5,610.39,122.078,62.6,0.0,19632.666666666668,1.0,0.0188087768398502,0.0,610.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2410313736720426,1,0.0,NONE,0,Seasonal Gift Shoppers,2,0
17818.0,646,1,124.78,124.78,86.0,0.0,0.0,1.0,0.0,0.0,124.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460862146691304,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
13623.0,119,13,2215.11,170.39307692307693,65.92307692307692,-3.0,2251.181818181818,0.3846153846153846,0.009248554806375,0.0,2215.11,0.0186697780785323,0.0011668611299082,0.0,0.0,0.0210035003383488,0.0,0.0,0.0256709448579819,0.0,0.0,0.3821420763757463,0,77.69000000000001,37449,2,Active Loyal Customers,0,0
13654.0,54,9,5314.94,590.5488888888889,456.8888888888889,-1.0,2387.714285714286,0.3333333333333333,0.0,0.0,5314.94,0.0,0.0,0.0048638132177436,0.0024319066088718,0.0058365758612923,0.0,0.0058365758612923,0.0009727626435487,0.0,0.0,0.4211319907235811,0,993.06,22142,2,Active Loyal Customers,0,0
17189.0,15,5,953.63,190.726,120.2,1.0,10541.666666666666,0.6,0.0,0.0,953.63,0.0,0.0,0.0016638934831298,0.0,0.0116472543819092,0.0,0.0,0.0,0.0,0.0,0.4396864116933959,1,0.0,NONE,2,Active Loyal Customers,0,0
13269.0,18,22,6115.24,277.9654545454545,220.95454545454547,-1.0,948.657142857143,0.3181818181818182,0.0006167763145214,0.0,6115.24,0.0006171569623181,0.0004114379748787,0.0185147088695439,0.0,0.0641843240810855,0.0,0.0088459164598931,0.011520263296605,0.0267434683671189,0.0,0.4536307991788642,0,2361.46,23349,2,Active Loyal Customers,0,0
14653.0,247,6,2011.22,335.2033333333333,221.5,0.0,4742.3,0.1666666666666666,0.0,0.0,2011.22,0.0210684723772123,0.0,0.0,0.0030097817681731,0.0007524454420432,0.0,0.0,0.0,0.0,0.0,0.2976252720176404,0,1581.84,23243,2,Active Loyal Customers,0,0
15542.0,421,4,810.61,202.6525,96.0,0.0,16875.0,0.5,0.0423940139053861,0.0,810.61,0.0,0.0026041665988498,0.0,0.0,0.0026041665988498,0.0,0.0026041665988498,0.0,0.0078124997965494,0.0,0.1878462987660786,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
13564.0,53,54,13573.31,251.3575925925926,160.55555555555554,3.0,849.3476052249638,0.2592592592592592,0.0118532026306665,0.0555555555555555,13573.31,0.0,0.0036908881156967,0.0196078431146391,0.0049596309054675,0.0041522491301588,0.0,0.000461361014462,0.0,0.0,0.005074971159083,0.4604121290671829,1,0.0,NONE,2,Active Loyal Customers,0,0
16467.0,417,8,2855.64,356.955,922.0,0.0,542.142857142857,0.125,0.0005420054193197,0.0,2855.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1945221632285124,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
15833.0,646,1,80.4,80.4,24.0,0.0,0.0,1.0,0.0,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460602729606603,1,0.0,NONE,0,Seasonal Gift Shoppers,2,2
14527.0,7,167,20705.99,123.9879640718563,33.02994011976048,0.0,12.103723986856512,0.2514970059880239,0.0338062707412747,0.8682634730538922,20705.99,0.007976794764364,0.0029006526415869,0.0154097171584305,0.0,0.0003625815801983,0.0,0.0,0.0130529368871411,0.0,0.0,0.5779827898721074,0,2618.95,20713,2,Active Loyal Customers,0,0
17476.0,302,4,403.16,100.79,54.0,0.0,33644.333333333336,1.0,0.0181818173553719,0.0,403.16,0.0277777764917696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611784530034872,1,0.0,NONE,0,Seasonal Gift Shoppers,2,0
15287.0,288,3,369.34,123.11333333333334,192.33333333333331,0.0,30504.5,0.6666666666666666,0.0,0.0,369.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690621364841213,0,483.79,21427,0,Seasonal Gift Shoppers,2,0
14440.0,225,12,4586.26,382.1883333333333,111.5,0.0,2193.6181818181817,0.6666666666666666,0.0074183975710801,0.0,4586.26,0.1434977567750541,0.0,0.0,0.0,0.0,0.0059790731989605,0.0089686097984408,0.0,0.0,0.0,0.3172429899931694,0,1171.97,22366,0,Seasonal Gift Shoppers,0,0
15680.0,275,10,3087.7,308.77,210.2,0.0,954.5,0.5,0.0047348484624296,0.0,3087.7,0.0399619408184493,0.0,0.0,0.0,0.0342530921300994,0.0228353947533996,0.0,0.0,0.0,0.0,0.2839513677333799,0,854.79,23130,0,Seasonal Gift Shoppers,0,0
15581.0,29,43,3493.1800000000003,81.23674418604652,67.51162790697674,3.0,537.2224157955865,0.4418604651162791,0.021240728181926,0.0,3493.1800000000003,0.0,0.0,0.002755769883721,0.0017223561773256,0.0,0.002755769883721,0.0003444712354651,0.0006889424709302,0.0017223561773256,0.0003444712354651,0.4610869658235982,1,0.0,NONE,2,Active Loyal Customers,0,0
13740.0,149,5,1582.77,316.554,197.4,-1.0,2586.9166666666665,0.4,0.0,0.0,1582.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0243161091761285,0.0,0.0,0.0,0.3572102730645308,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
13070.0,101,5,736.1,147.22,72.8,-1.0,11464.666666666666,0.4,0.0108695649220226,0.0,736.1,0.0329670320613452,0.0,0.1648351603067263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863907885343161,1,0.0,NONE,2,Active Loyal Customers,0,0
17768.0,75,6,1586.76,264.46,223.0,1.0,18093.5,0.5,0.0007468259839669,0.0,1586.76,0.0,0.0,0.0044843048992204,0.0,0.0,0.0,0.0627802685890861,0.0,0.0216741403462321,0.0,0.4037140979377786,0,1696.0700000000002,22313,2,Active Loyal Customers,0,0
12948.0,9,7,1653.94,236.27714285714288,145.28571428571428,-1.0,32700.3,0.2857142857142857,0.0029411764417531,0.0,1653.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039331366378255,0.0,0.0,0.4453089555453283,0,640.99,22716,2,Active Loyal Customers,0,0
16797.0,302,9,1720.02,191.11333333333332,98.0,0.0,3024.410714285714,0.5555555555555556,0.0089887639439464,0.0,1720.02,0.0170068025282675,0.0,0.0022675736704356,0.0079365078465248,0.006802721011307,0.0,0.0079365078465248,0.0,0.0487528339143669,0.0079365078465248,0.2657076035059104,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
14667.0,3,54,16818.66,311.45666666666665,182.74074074074076,3.0,108.61320754716982,0.2222222222222222,0.0066438493993921,0.0,16818.66,0.0012160518836481,0.0002026753139413,0.0340494527421468,0.0062829347321818,0.0072963113018886,0.0136805836910411,0.0,0.0,0.0,0.0001013376569706,0.4932210536367013,0,3163.58,22557,2,Active Loyal Customers,0,0
17377.0,35,80,14690.29,183.628625,78.5125,1.0,152.9928594612139,0.325,0.007740916259493,0.0375,14690.29,0.0288170673000842,0.0,0.003343416648076,0.000159210316575,0.0030249960149259,0.0,0.0003184206331501,0.0178315554564057,0.0,0.0,0.491742200016344,0,2017.98,21621,2,Active Loyal Customers,0,0
14467.0,221,9,1738.68,193.18666666666667,105.33333333333331,0.0,925.4107142857144,0.3333333333333333,0.0,0.0,1738.68,0.0284810123577952,0.0,0.0,0.0,0.0168776369527675,0.0,0.0,0.0,0.0084388184763837,0.0,0.3157957899267154,0,464.56,21479,0,Seasonal Gift Shoppers,0,0
13457.0,597,4,138.32,34.58,22.5,0.0,450.33333333333337,0.5,0.0322580610475203,0.0,138.32,0.0,0.0,0.0,0.0,0.0,0.0888888790123467,0.0,0.0,0.0,0.0,0.0786434309200843,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
18108.0,157,4,836.11,209.0275,64.25,-2.0,28766.33333333333,0.25,0.0077220074238607,0.0,836.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3510760396244115,1,0.0,NONE,0,Seasonal Gift Shoppers,0,0
16210.0,7,30,23542.73,784.7576666666666,305.2333333333333,-1.0,671.3990147783252,0.3666666666666666,0.0033739660389922,0.0,23542.73,0.0076444250216834,0.0102653707434035,0.0,0.0,0.0,0.0,0.0393141858258008,0.0,0.0,0.0,0.4766334503598974,0,9837.34,21137,2,Active Loyal Customers,0,0
17867.0,52,17,1053.86,61.991764705882346,25.88235294117647,1.0,1429.4958333333332,0.2352941176470588,0.0677966087331227,0.0,1053.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425892749456242,0,-922.81,18097C,2,Active Loyal Customers,0,0
14669.0,150,7,3216.78,459.54,291.85714285714283,-1.0,12909.366666666663,0.1428571428571428,0.0,0.0,3216.78,0.000978952516011,0.000978952516011,0.0,0.0,0.008810572644099,0.0,0.0,0.002936857548033,0.002936857548033,0.0,0.3590509321117051,1,0.0,NONE,2,Active Loyal Customers,0,0
